joannezhao, 47066, Wed May 28 20:54:36 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 0

Sent AM_AVATAR_READY signal with AvatarID: 1Sent AM_AVATAR_READY signal with AvatarID: 2
[Avatar 0] Turn 0: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 2421: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2422: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2423: (3, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2424: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2425: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2426: (4, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2427: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2428: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2429: (4, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2430: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2431: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2432: (5, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2433: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2434: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2435: (5, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2436: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2437: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2438: (5, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2439: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2440: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2441: (5, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2442: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2443: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2444: (5, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2445: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2446: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2447: (4, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2448: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2449: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2450: (4, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2451: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2452: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2453: (4, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2454: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2455: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2456: (4, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2457: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2458: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2459: (4, 7) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2460: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2461: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2462: (5, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2463: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2464: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2465: (5, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2466: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2467: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2468: (4, 6) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2469: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2470: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2471: (5, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2472: (21, 12) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 2473: (21, 12) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 2474: (5, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2475: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2476: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2477: (5, 6) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2478: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2479: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2480: (6, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2481: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2482: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2483: (5, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2484: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2485: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2486: (4, 6) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2487: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2488: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2489: (5, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2490: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2491: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2492: (5, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2493: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2494: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2495: (5, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2496: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2497: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2498: (5, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2499: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2500: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2501: (4, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2502: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2503: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2504: (4, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2505: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2506: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2507: (4, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2508: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2509: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2510: (4, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2511: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2512: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2513: (5, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2514: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2515: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2516: (5, 9) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2517: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2518: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2519: (6, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2520: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2521: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2522: (6, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2523: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2524: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2525: (6, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2526: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2527: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2528: (6, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2529: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2530: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2531: (6, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2532: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2533: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2534: (6, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2535: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2536: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2537: (6, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2538: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2539: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2540: (7, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2541: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2542: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2543: (7, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2544: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2545: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2546: (7, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2547: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2548: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2549: (7, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2550: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2551: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2552: (6, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2553: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2554: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2555: (6, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2556: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2557: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2558: (5, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2559: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2560: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2561: (5, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2562: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2563: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2564: (5, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2565: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2566: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2567: (5, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2568: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2569: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2570: (5, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2571: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2572: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2573: (5, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2574: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2575: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2576: (5, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2577: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2578: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2579: (5, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2580: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2581: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2582: (5, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2583: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2584: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2585: (6, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2586: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2587: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2588: (6, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2589: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2590: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2591: (6, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2592: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2593: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2594: (6, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2595: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2596: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2597: (7, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2598: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2599: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2600: (7, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2601: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2602: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2603: (8, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2604: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2605: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2606: (8, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2607: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2608: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2609: (8, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2610: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2611: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2612: (9, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2613: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2614: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2615: (9, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2616: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2617: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2618: (8, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2619: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2620: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2621: (8, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2622: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2623: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2624: (9, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2625: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2626: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2627: (9, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2628: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2629: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2630: (9, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2631: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2632: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2633: (9, 9) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2634: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2635: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2636: (10, 9) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2637: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2638: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2639: (11, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2640: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2641: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2642: (11, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2643: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2644: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2645: (12, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2646: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2647: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2648: (12, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2649: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2650: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2651: (12, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2652: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2653: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2654: (13, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2655: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2656: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2657: (13, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2658: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2659: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2660: (14, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2661: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2662: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2663: (14, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2664: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2665: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2666: (13, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2667: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2668: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2669: (13, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2670: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2671: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2672: (14, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2673: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2674: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2675: (14, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2676: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2677: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2678: (14, 7) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2679: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2680: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2681: (15, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2682: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2683: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2684: (15, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2685: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2686: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2687: (14, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2688: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2689: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2690: (14, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2691: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2692: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2693: (14, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2694: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2695: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2696: (14, 4) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2697: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2698: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2699: (14, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 2700: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2701: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2702: (13, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2703: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2704: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2705: (13, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2706: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2707: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2708: (13, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2709: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2710: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2711: (13, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2712: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2713: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2714: (14, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2715: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2716: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2717: (15, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2718: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2719: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2720: (15, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2721: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2722: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2723: (15, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 2724: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2725: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2726: (15, 2) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2727: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2728: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2729: (16, 2) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2730: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2731: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2732: (16, 2) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2733: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2734: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2735: (17, 2) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2736: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2737: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2738: (17, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2739: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2740: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2741: (17, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 2742: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2743: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2744: (17, 4) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 2745: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 2746: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 2747: (18, 4) AM_AVATAR_MOVE Direction: SOUTH
