joannezhao, 34715, Wed May 28 20:58:05 EDT 2014



Sent AM_AVATAR_READY signal with AvatarID: 2Sent AM_AVATAR_READY signal with AvatarID: 1

Sent AM_AVATAR_READY signal with AvatarID: 4
Sent AM_AVATAR_READY signal with AvatarID: 0Sent AM_AVATAR_READY signal with AvatarID: 3
[Avatar 1] Turn 301: (18, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 303: (4, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 4] Turn 304: (15, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 305: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 306: (18, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 307: (0, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 308: (5, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 4] Turn 309: (15, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 310: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 311: (17, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 312: (0, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 313: (5, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 314: (15, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 315: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 316: (17, 19) AM_AVATAR_MOVE Direction: WEST
