joannezhao, 33741, Wed May 28 03:55:54 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 1
Sent AM_AVATAR_READY signal with AvatarID: 0
[Avatar 0] Turn 0: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 333: (24, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 334: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 335: (23, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 336: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 337: (22, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 338: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 339: (22, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 340: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 341: (22, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 342: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 343: (21, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 344: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 345: (21, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 346: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 347: (21, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 348: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 349: (21, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 350: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 351: (21, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 352: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 353: (21, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 354: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 355: (20, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 356: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 357: (20, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 358: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 359: (20, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 360: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 361: (20, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 362: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 363: (20, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 364: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 365: (20, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 366: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 367: (20, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 368: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 369: (20, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 370: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 371: (21, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 372: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 373: (21, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 374: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 375: (22, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 376: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 377: (22, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 378: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 379: (21, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 380: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 381: (21, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 382: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 383: (21, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 384: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 385: (21, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 386: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 387: (21, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 388: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 389: (21, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 390: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 391: (21, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 392: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 393: (22, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 394: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 395: (22, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 396: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 397: (23, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 398: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 399: (23, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 400: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 401: (23, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 402: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 403: (23, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 404: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 405: (24, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 406: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 407: (24, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 408: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 409: (24, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 410: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 411: (25, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 412: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 413: (25, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 414: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 415: (25, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 416: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 417: (25, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 418: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 419: (26, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 420: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 421: (26, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 422: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 423: (26, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 424: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 425: (26, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 426: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 427: (27, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 428: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 429: (27, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 430: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 431: (27, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 432: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 433: (28, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 434: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 435: (28, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 436: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 437: (27, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 438: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 439: (27, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 440: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 441: (26, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 442: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 443: (26, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 444: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 445: (25, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 446: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 447: (24, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 448: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 449: (23, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 450: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 451: (23, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 452: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 453: (23, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 454: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 455: (23, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 456: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 457: (23, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 458: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 459: (24, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 460: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 461: (24, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 462: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 463: (23, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 464: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 465: (23, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 466: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 467: (23, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 468: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 469: (23, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 470: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 471: (23, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 472: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 473: (24, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 474: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 475: (24, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 476: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 477: (25, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 478: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 479: (25, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 480: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 481: (25, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 482: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 483: (24, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 484: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 485: (23, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 486: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 487: (22, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 488: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 489: (22, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 490: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 491: (21, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 492: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 493: (21, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 494: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 495: (20, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 496: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 497: (20, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 498: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 499: (20, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 500: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 501: (20, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 502: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 503: (20, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 504: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 505: (21, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 506: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 507: (22, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 508: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 509: (22, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 510: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 511: (22, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 512: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 513: (21, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 514: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 515: (20, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 516: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 517: (19, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 518: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 519: (19, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 520: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 521: (19, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 522: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 523: (18, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 524: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 525: (18, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 526: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 527: (18, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 528: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 529: (18, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 530: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 531: (18, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 532: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 533: (17, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 534: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 535: (17, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 536: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 537: (17, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 538: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 539: (17, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 540: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 541: (18, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 542: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 543: (19, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 544: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 545: (19, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 546: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 547: (19, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 548: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 549: (19, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 550: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 551: (19, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 552: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 553: (19, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 554: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 555: (19, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 556: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 557: (19, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 558: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 559: (18, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 560: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 561: (18, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 562: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 563: (18, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 564: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 565: (18, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 566: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 567: (18, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 568: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 569: (18, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 570: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 571: (19, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 572: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 573: (19, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 574: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 575: (20, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 576: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 577: (20, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 578: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 579: (20, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 580: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 581: (20, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 582: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 583: (21, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 584: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 585: (21, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 586: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 587: (20, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 588: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 589: (19, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 590: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 591: (19, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 592: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 593: (18, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 594: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 595: (18, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 596: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 597: (18, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 598: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 599: (18, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 600: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 601: (17, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 602: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 603: (17, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 604: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 605: (16, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 606: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 607: (16, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 608: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 609: (16, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 610: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 611: (16, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 612: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 613: (15, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 614: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 615: (15, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 616: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 617: (15, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 618: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 619: (14, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 620: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 621: (14, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 622: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 623: (13, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 624: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 625: (13, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 626: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 627: (13, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 628: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 629: (13, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 630: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 631: (13, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 632: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 633: (13, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 634: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 635: (14, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 636: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 637: (14, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 638: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 639: (14, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 640: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 641: (14, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 642: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 643: (14, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 644: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 645: (14, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 646: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 647: (13, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 648: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 649: (13, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 650: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 651: (12, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 652: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 653: (12, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 654: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 655: (12, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 656: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 657: (12, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 658: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 659: (12, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 660: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 661: (12, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 662: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 663: (12, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 664: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 665: (12, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 666: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 667: (12, 9) AM_AVATAR_MOVE Direction: EAST
