joannezhao, 40309, Wed May 28 07:19:02 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 2

Sent AM_AVATAR_READY signal with AvatarID: 1Sent AM_AVATAR_READY signal with AvatarID: 0
[Avatar 0] Turn 0: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 331: (36, 41) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 332: (42, 36) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 333: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 334: (37, 41) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 335: (43, 36) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 336: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 337: (37, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 338: (43, 36) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 339: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 340: (37, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 341: (43, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 342: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 343: (36, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 344: (43, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 345: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 346: (35, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 347: (43, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 348: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 349: (34, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 350: (44, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 351: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 352: (33, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 353: (45, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 354: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 355: (32, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 356: (45, 34) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 357: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 358: (31, 40) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 359: (45, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 360: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 361: (31, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 362: (44, 35) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 363: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 364: (30, 40) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 365: (44, 36) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 366: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 367: (30, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 368: (45, 36) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 369: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 370: (30, 40) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 371: (45, 36) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 372: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 373: (30, 41) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 374: (45, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 375: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 376: (29, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 377: (45, 37) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 378: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 379: (29, 40) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 380: (45, 37) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 381: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 382: (29, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 383: (45, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 384: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 385: (29, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 386: (44, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 387: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 388: (29, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 389: (44, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 390: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 391: (28, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 392: (43, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 393: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 394: (28, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 395: (43, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 396: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 397: (28, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 398: (42, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 399: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 400: (28, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 401: (41, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 402: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 403: (29, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 404: (41, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 405: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 406: (29, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 407: (40, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 408: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 409: (29, 40) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 410: (40, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 411: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 412: (29, 41) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 413: (40, 36) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 414: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 415: (29, 41) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 416: (41, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 417: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 418: (30, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 419: (41, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 420: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 421: (30, 40) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 422: (40, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 423: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 424: (31, 40) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 425: (39, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 426: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 427: (32, 40) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 428: (39, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 429: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 430: (32, 41) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 431: (38, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 432: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 433: (31, 41) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 434: (38, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 435: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 436: (31, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 437: (38, 35) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 438: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 439: (30, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 440: (38, 36) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 441: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 442: (29, 42) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 443: (38, 36) AM_AVATAR_MOVE Direction: WEST

[Avatar 0] Turn 444: (40, 17) AM_AVATAR_MOVE Direction: NULL[Avatar 1] Turn 445: (29, 43) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 446: (37, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 447: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 448: (29, 43) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 449: (37, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 450: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 451: (29, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 452: (37, 36) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 453: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 454: (28, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 455: (37, 37) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 456: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 457: (28, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 458: (37, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 459: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 460: (27, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 461: (36, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 462: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 463: (27, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 464: (36, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 465: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 466: (27, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 467: (36, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 468: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 469: (27, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 470: (36, 36) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 471: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 472: (28, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 473: (36, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 474: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 475: (29, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 476: (36, 37) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 477: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 478: (29, 45) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 479: (36, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 480: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 481: (29, 46) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 482: (36, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 483: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 484: (29, 46) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 485: (36, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 486: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 487: (29, 46) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 488: (36, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 489: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 490: (29, 47) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 491: (37, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 492: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 493: (29, 47) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 494: (37, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 495: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 496: (29, 47) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 497: (37, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 498: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 499: (29, 48) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 500: (37, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 501: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 502: (29, 48) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 503: (37, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 504: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 505: (28, 48) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 506: (38, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 507: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 508: (28, 48) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 509: (38, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 510: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 511: (28, 48) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 512: (39, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 513: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 514: (28, 49) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 515: (39, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 516: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 517: (28, 49) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 518: (39, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 519: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 520: (28, 49) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 521: (39, 40) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 522: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 523: (28, 50) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 524: (39, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 525: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 526: (29, 50) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 527: (38, 40) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 528: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 529: (29, 49) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 530: (38, 41) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 531: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 532: (30, 49) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 533: (39, 41) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 534: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 535: (30, 48) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 536: (39, 41) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 537: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 538: (30, 47) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 539: (39, 42) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 540: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 541: (30, 46) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 542: (39, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 543: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 544: (30, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 545: (38, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 546: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 547: (31, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 548: (37, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 549: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 550: (31, 45) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 551: (36, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 552: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 553: (31, 46) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 554: (35, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 555: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 556: (32, 46) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 557: (34, 42) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 558: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 559: (32, 46) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 560: (34, 43) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 561: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 562: (33, 46) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 563: (34, 43) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 564: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 565: (33, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 566: (34, 44) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 567: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 568: (33, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 569: (34, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 570: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 571: (33, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 572: (33, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 573: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 574: (32, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 575: (32, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 576: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 577: (32, 44) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 578: (32, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 579: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 580: (33, 44) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 581: (33, 45) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 582: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 583: (34, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 584: (33, 46) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 585: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 586: (34, 43) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 587: (33, 46) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 588: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 589: (34, 42) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 590: (32, 46) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 591: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 592: (35, 42) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 593: (31, 46) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 594: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 595: (36, 42) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 596: (31, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 597: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 598: (37, 42) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 599: (30, 45) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 600: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 601: (38, 42) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 602: (30, 46) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 603: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 604: (38, 42) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 605: (30, 47) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 606: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 607: (39, 42) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 608: (30, 47) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 609: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 610: (39, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 611: (30, 48) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 612: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 613: (39, 41) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 614: (30, 48) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 1] Turn 616: (38, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 615: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 617: (30, 49) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 618: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 619: (38, 40) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 620: (30, 49) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 621: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 622: (38, 40) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 623: (29, 49) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 624: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 625: (39, 40) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 626: (29, 49) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 627: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 628: (39, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 629: (29, 50) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 630: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 631: (38, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 632: (29, 50) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 633: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 634: (37, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 635: (28, 50) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 636: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 637: (37, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 638: (28, 49) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 639: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 640: (37, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 641: (28, 48) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 642: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 643: (36, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 644: (29, 48) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 645: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 646: (36, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 647: (29, 47) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 648: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 649: (36, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 650: (29, 46) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 651: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 652: (36, 36) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 653: (29, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 654: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 655: (36, 37) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 656: (29, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 657: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 658: (37, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 659: (28, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 660: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 661: (37, 36) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 662: (28, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 663: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 664: (38, 36) AM_AVATAR_MOVE Direction: NORTH
