joannezhao, 41172, Wed May 28 03:29:20 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 2
Sent AM_AVATAR_READY signal with AvatarID: 0
Sent AM_AVATAR_READY signal with AvatarID: 3
Sent AM_AVATAR_READY signal with AvatarID: 1
[Avatar 0] Turn 0: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1320: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1321: (8, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1322: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1323: (7, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1324: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1325: (8, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1326: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1327: (6, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1328: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1329: (8, 7) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1330: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1331: (6, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1332: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1333: (8, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1334: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1335: (6, 28) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1336: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1337: (8, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1338: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1339: (6, 29) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1340: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1341: (9, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1342: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1343: (5, 29) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1344: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1345: (9, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1346: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1347: (5, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1348: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1349: (9, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1350: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1351: (5, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1352: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1353: (9, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1354: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1355: (5, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1356: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1357: (9, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1358: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1359: (4, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1360: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1361: (9, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1362: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1363: (4, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1364: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1365: (9, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1366: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1367: (4, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1368: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1369: (9, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1370: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1371: (4, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1372: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1373: (9, 4) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1374: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1375: (5, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1376: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1377: (10, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1378: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1379: (5, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1380: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1381: (10, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1382: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1383: (5, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1384: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1385: (10, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1386: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1387: (5, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1388: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1389: (10, 2) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1390: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1391: (6, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1392: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1393: (9, 2) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1394: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1395: (6, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1396: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1397: (9, 2) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1398: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1399: (6, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1400: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1401: (9, 2) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1402: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1403: (6, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1404: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1405: (9, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1406: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1407: (6, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1408: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1409: (8, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1410: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1411: (6, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1412: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1413: (8, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1414: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1415: (7, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1416: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1417: (8, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1418: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1419: (7, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1420: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1421: (8, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1422: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1423: (7, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1424: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1425: (8, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1426: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1427: (8, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1428: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1429: (8, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1430: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1431: (8, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1432: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1433: (8, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1434: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1435: (8, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1436: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1437: (9, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1438: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1439: (8, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1440: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1441: (9, 2) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1442: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1443: (9, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1444: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1445: (10, 2) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1446: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1447: (9, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1448: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1449: (10, 2) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1450: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1451: (9, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1452: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1453: (10, 2) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1454: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1455: (9, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1456: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1457: (10, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1458: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1459: (9, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1460: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1461: (10, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1462: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1463: (9, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1464: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1465: (10, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1466: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1467: (8, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1468: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1469: (10, 4) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1470: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1471: (8, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1472: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1473: (10, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1474: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1475: (8, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1476: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1477: (9, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1478: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1479: (9, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1480: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1481: (9, 5) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1482: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1483: (10, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1484: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1485: (9, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1486: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1487: (10, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1488: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1489: (9, 6) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1490: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1491: (10, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1492: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1493: (10, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1494: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1495: (11, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1496: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1497: (10, 5) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1498: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1499: (11, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1500: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1501: (11, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1502: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1503: (11, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1504: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1505: (11, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1506: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1507: (11, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1508: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1509: (11, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1510: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1511: (12, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1512: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1513: (11, 2) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1514: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1515: (12, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1516: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1517: (11, 1) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1518: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1519: (13, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1520: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1521: (10, 1) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1522: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1523: (13, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1524: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1525: (9, 1) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1526: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1527: (13, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1528: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1529: (9, 1) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1530: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1531: (13, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1532: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1533: (9, 0) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1534: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1535: (13, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1536: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1537: (8, 0) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1538: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1539: (13, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1540: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1541: (8, 0) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1542: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1543: (14, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1544: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1545: (8, 0) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1546: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1547: (14, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1548: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1549: (8, 1) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1550: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1551: (14, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1552: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1553: (8, 1) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1554: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1555: (13, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1556: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1557: (8, 2) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1558: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1559: (13, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1560: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1561: (7, 2) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1562: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1563: (12, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1564: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1565: (6, 2) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1566: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1567: (12, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1568: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1569: (6, 2) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1570: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1571: (11, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1572: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1573: (6, 1) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1574: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1575: (11, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1576: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1577: (5, 1) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1578: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1579: (11, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1580: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1581: (5, 1) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1582: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1583: (11, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1584: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1585: (5, 1) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1586: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1587: (12, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1588: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1589: (5, 1) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1590: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1591: (12, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1592: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1593: (6, 1) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1594: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1595: (13, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1596: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1597: (6, 1) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1598: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1599: (13, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1600: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1601: (7, 1) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1602: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1603: (13, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1604: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1605: (7, 0) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1606: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1607: (12, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1608: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1609: (6, 0) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1610: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1611: (12, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1612: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1613: (5, 0) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1614: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1615: (11, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1616: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1617: (4, 0) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1618: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1619: (11, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1620: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1621: (3, 0) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1622: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1623: (11, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1624: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1625: (2, 0) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1626: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1627: (10, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1628: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1629: (1, 0) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1630: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1631: (10, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1632: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1633: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1634: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1635: (10, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1636: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1637: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1638: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1639: (10, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1640: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1641: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1642: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1643: (9, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1644: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1645: (0, 0) AM_AVATAR_MOVE Direction: NULL
