joannezhao, 37516, Wed May 28 04:11:21 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 1
Sent AM_AVATAR_READY signal with AvatarID: 3

Sent AM_AVATAR_READY signal with AvatarID: 2Sent AM_AVATAR_READY signal with AvatarID: 0
[Avatar 0] Turn 0: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6093: (8, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6094: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6095: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6096: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6097: (7, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6098: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6099: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6100: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6101: (7, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6102: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6103: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6104: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6105: (7, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6106: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6107: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6108: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6109: (6, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6110: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6111: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6112: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6113: (6, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6114: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6115: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6116: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6117: (6, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6118: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6119: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6120: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6121: (5, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6122: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6123: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6124: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6125: (4, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6126: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6127: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6128: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6129: (3, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6130: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6131: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6132: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6133: (3, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6134: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6135: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6136: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6137: (3, 5) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6138: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6139: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6140: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6141: (4, 5) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6142: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6143: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6144: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6145: (4, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6146: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6147: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6148: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 6150: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6149: (4, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 6151: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6152: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6153: (3, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6154: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6155: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6156: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6157: (2, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6158: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6159: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6160: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6161: (2, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6162: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6163: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6164: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6165: (2, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6166: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6167: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6168: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6169: (2, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6170: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6171: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6172: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6173: (1, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6174: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6175: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6176: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6177: (1, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6178: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6179: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6180: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6181: (0, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6182: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6183: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6184: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6185: (0, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6186: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6187: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6188: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6189: (0, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6190: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6191: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6192: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6193: (1, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6194: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6195: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6196: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6197: (1, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6198: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6199: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6200: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6201: (2, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6202: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6203: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6204: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6205: (2, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6206: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6207: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6208: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6209: (3, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6210: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6211: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6212: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6213: (3, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6214: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6215: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6216: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6217: (4, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6218: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6219: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6220: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6221: (4, 2) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6222: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6223: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6224: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6225: (4, 2) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6226: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6227: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6228: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 6230: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6229: (5, 2) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 6231: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6232: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6233: (5, 2) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6234: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6235: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6236: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6237: (5, 2) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6238: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6239: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6240: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6241: (5, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6242: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6243: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6244: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6245: (5, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6246: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6247: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6248: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6249: (5, 4) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6250: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6251: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6252: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6253: (6, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6254: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6255: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6256: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6257: (6, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6258: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6259: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6260: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6261: (6, 4) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6262: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6263: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6264: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6265: (7, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6266: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6267: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6268: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6269: (7, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6270: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6271: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6272: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6273: (7, 4) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6274: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6275: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6276: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6277: (8, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6278: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6279: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6280: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6281: (8, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6282: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6283: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6284: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6285: (8, 4) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6286: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6287: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6288: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6289: (9, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6290: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6291: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6292: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6293: (9, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6294: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6295: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6296: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6297: (9, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6298: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6299: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6300: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6301: (9, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6302: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6303: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6304: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6305: (9, 2) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6306: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6307: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6308: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6309: (9, 2) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6310: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6311: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6312: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6313: (8, 2) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6314: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6315: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6316: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6317: (8, 2) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6318: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6319: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6320: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6321: (8, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6322: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6323: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6324: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6325: (7, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6326: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6327: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6328: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6329: (6, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6330: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6331: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6332: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6333: (6, 2) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6334: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6335: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6336: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6337: (6, 2) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6338: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6339: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6340: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6341: (7, 2) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6342: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6343: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6344: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6345: (7, 1) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 6346: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6347: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6348: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6349: (7, 1) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6350: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6351: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6352: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6353: (7, 0) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6354: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6355: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6356: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6357: (8, 0) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6358: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6359: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6360: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6361: (8, 0) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6362: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6363: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6364: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6365: (9, 0) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6366: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6367: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6368: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6369: (9, 1) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6370: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6371: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6372: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6373: (10, 1) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6374: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6375: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6376: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6377: (10, 1) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6378: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6379: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6380: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6381: (10, 1) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 6382: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6383: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6384: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6385: (10, 0) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6386: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6387: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6388: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6389: (11, 0) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6390: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6391: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6392: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6393: (11, 1) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6394: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6395: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6396: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6397: (11, 1) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6398: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6399: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6400: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6401: (12, 1) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6402: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6403: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6404: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6405: (12, 1) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6406: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6407: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6408: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6409: (13, 1) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6410: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6411: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6412: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6413: (13, 1) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 6414: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6415: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 6416: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 6417: (14, 1) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 6418: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 6419: (23, 17) AM_AVATAR_MOVE Direction: NULL
