joannezhao, 57199, Wed May 28 07:28:10 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 1
Sent AM_AVATAR_READY signal with AvatarID: 0
Sent AM_AVATAR_READY signal with AvatarID: 2
Sent AM_AVATAR_READY signal with AvatarID: 3
[Avatar 0] Turn 0: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 19943: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 19944: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 19946: (7, 49) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 19945: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 19947: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 19948: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 19949: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 19950: (7, 48) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 19951: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 19952: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 19953: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 19954: (6, 48) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 19955: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 19956: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 19957: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 19958: (6, 47) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 19959: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 19960: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 19962: (5, 47) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 19961: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 19963: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 19964: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 19965: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 19966: (5, 46) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 19967: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 19968: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 19970: (5, 45) AM_AVATAR_MOVE Direction: NORTH[Avatar 1] Turn 19969: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 19971: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 19972: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 19974: (5, 44) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 19973: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 19975: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 19976: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 19977: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 19978: (6, 44) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 19979: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 19980: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 19982: (7, 44) AM_AVATAR_MOVE Direction: NORTH[Avatar 1] Turn 19981: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 19983: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 19984: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 19986: (7, 43) AM_AVATAR_MOVE Direction: SOUTH[Avatar 1] Turn 19985: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 19987: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 19988: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 19990: (7, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 1] Turn 19989: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 19991: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 19992: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 19994: (6, 44) AM_AVATAR_MOVE Direction: WEST[Avatar 1] Turn 19993: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 19995: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 19996: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 19997: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 19998: (5, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 19999: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20000: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20001: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20002: (5, 45) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 20003: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20004: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20005: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20006: (5, 46) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 20007: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20008: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20010: (5, 47) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 1] Turn 20009: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20011: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20012: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20013: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20014: (5, 48) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 20015: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20016: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 20018: (5, 49) AM_AVATAR_MOVE Direction: SOUTH[Avatar 1] Turn 20017: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20019: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20020: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20021: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20022: (5, 50) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 20023: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20024: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 20025: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 20026: (5, 51) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 20027: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20028: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20029: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20030: (6, 51) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 20031: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20032: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 20033: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 20034: (7, 51) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 20035: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20036: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20037: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20038: (6, 51) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 20039: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20040: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 20042: (6, 52) AM_AVATAR_MOVE Direction: WEST[Avatar 1] Turn 20041: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20043: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20044: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 20045: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 20046: (5, 52) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 20047: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20048: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20049: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20050: (5, 52) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 20051: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20052: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20053: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20054: (6, 52) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 20055: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20056: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20057: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20058: (6, 51) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 20059: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20060: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20061: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20062: (5, 51) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 20063: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20064: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20066: (5, 50) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 20065: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20067: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20068: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20069: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20070: (5, 49) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 20071: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20072: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20073: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20074: (5, 48) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 20075: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20076: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20077: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20078: (5, 47) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 20079: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20080: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20082: (6, 47) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 20081: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20083: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20084: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20086: (6, 47) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 1] Turn 20085: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20087: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20088: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20090: (6, 48) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 20089: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20091: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20092: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 20094: (7, 48) AM_AVATAR_MOVE Direction: NORTH[Avatar 1] Turn 20093: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20095: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20096: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20097: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20098: (7, 48) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 20099: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20100: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20101: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20102: (7, 49) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 20103: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20104: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 20106: (6, 49) AM_AVATAR_MOVE Direction: SOUTH[Avatar 1] Turn 20105: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20107: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20108: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20110: (6, 50) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 20109: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20111: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20112: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20113: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20114: (7, 50) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 20115: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20116: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 20118: (7, 50) AM_AVATAR_MOVE Direction: EAST[Avatar 1] Turn 20117: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20119: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20120: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20122: (8, 50) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 20121: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20123: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20124: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20126: (8, 49) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 20125: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20127: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20128: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20130: (8, 48) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 20129: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20131: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20132: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20134: (8, 47) AM_AVATAR_MOVE Direction: WEST
[Avatar 1] Turn 20133: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20135: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20136: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20138: (7, 47) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 20137: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20139: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20140: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20141: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20142: (7, 46) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 20143: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20144: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20146: (6, 46) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 20145: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20147: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20148: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20150: (6, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 20149: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20151: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20152: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 20153: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 20154: (7, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 20155: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20156: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 20158: (8, 45) AM_AVATAR_MOVE Direction: NORTH[Avatar 1] Turn 20157: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20159: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20160: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20161: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20162: (8, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 20163: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20164: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20166: (8, 43) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 20165: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20167: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20168: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 20169: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 20170: (8, 42) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 20171: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20172: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20173: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20174: (8, 41) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 20175: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20176: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20178: (7, 41) AM_AVATAR_MOVE Direction: WEST
[Avatar 1] Turn 20177: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20179: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20180: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 20181: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 20182: (7, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 20183: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20184: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20186: (7, 40) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 20185: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20187: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20188: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20190: (7, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 20189: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20191: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20192: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20194: (7, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 1] Turn 20193: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20195: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20196: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20197: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20198: (6, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 20199: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20200: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20202: (6, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 1] Turn 20201: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20203: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20204: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 20206: (6, 40) AM_AVATAR_MOVE Direction: WEST[Avatar 1] Turn 20205: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20207: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20208: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 20210: (5, 40) AM_AVATAR_MOVE Direction: EAST[Avatar 1] Turn 20209: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20211: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20212: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 20213: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 20214: (6, 40) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 20215: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20216: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 20217: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 20218: (6, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 20219: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20220: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20221: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20222: (6, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 20223: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20224: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 20225: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 20226: (5, 40) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 20227: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20228: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20229: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20230: (6, 40) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 20231: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20232: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20234: (6, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 20233: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20235: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20236: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 20238: (6, 38) AM_AVATAR_MOVE Direction: NORTH[Avatar 1] Turn 20237: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20239: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20240: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20241: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20242: (6, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 20243: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20245: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20244: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20246: (6, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 20247: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20248: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 20250: (5, 36) AM_AVATAR_MOVE Direction: NORTH[Avatar 1] Turn 20249: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20251: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20252: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20254: (5, 35) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 20253: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 20255: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20256: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 20257: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 20258: (6, 35) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 20259: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20260: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 20261: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 20262: (7, 35) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 20263: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20264: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 20265: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 20266: (7, 36) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 20267: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 20268: (15, 2) AM_AVATAR_MOVE Direction: NULL

