joannezhao, 56800, Wed May 28 05:14:07 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 0
Sent AM_AVATAR_READY signal with AvatarID: 1
[Avatar 0] Turn 0: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 7590: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7591: (29, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7592: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7593: (29, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7594: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7595: (30, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7596: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7597: (30, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7598: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7599: (31, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7600: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7601: (32, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7602: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7603: (32, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7604: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7605: (31, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7606: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7607: (31, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7608: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7609: (30, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7610: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7611: (30, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7612: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7613: (30, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7614: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7615: (30, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7616: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7617: (31, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7618: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7619: (32, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7620: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7621: (32, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7622: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7623: (31, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7624: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7625: (31, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7626: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7627: (30, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7628: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7629: (30, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7630: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7631: (29, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7632: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7633: (29, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7634: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7635: (29, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7636: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7637: (28, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7638: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7639: (28, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7640: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7641: (27, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7642: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7643: (26, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7644: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7645: (26, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7646: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7647: (26, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7648: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7649: (25, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7650: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7651: (25, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7652: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7653: (25, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7654: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7655: (25, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7656: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7657: (25, 7) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7658: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7659: (26, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7660: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7661: (26, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7662: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7663: (25, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7664: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7665: (24, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7666: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7667: (24, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7668: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7669: (23, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7670: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7671: (23, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7672: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7673: (23, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7674: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7675: (22, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7676: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7677: (22, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7678: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7679: (21, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7680: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7681: (21, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7682: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7683: (21, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7684: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7685: (21, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7686: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7687: (21, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7688: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7689: (20, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7690: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7691: (19, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7692: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7693: (19, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7694: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7695: (19, 5) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7696: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7697: (20, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7698: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7699: (20, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7700: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7701: (19, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7702: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7703: (19, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7704: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7705: (18, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7706: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7707: (17, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7708: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7709: (17, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7710: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7711: (16, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7712: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7713: (16, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7714: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7715: (16, 9) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7716: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7717: (17, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7718: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7719: (17, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7720: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7721: (16, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7722: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7723: (15, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7724: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7725: (14, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7726: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7727: (13, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7728: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7729: (13, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7730: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7731: (13, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7732: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7733: (12, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7734: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7735: (12, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7736: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7737: (11, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7738: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7739: (11, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7740: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7741: (10, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7742: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7743: (10, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7744: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7745: (10, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7746: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7747: (10, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7748: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7749: (11, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7750: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7751: (12, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7752: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7753: (12, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7754: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7755: (11, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7756: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7757: (10, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7758: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7759: (9, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7760: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7761: (9, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7762: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7763: (9, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7764: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7765: (8, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7766: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7767: (8, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7768: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7769: (7, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7770: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7771: (7, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7772: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7773: (7, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7774: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7775: (8, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7776: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7777: (8, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7778: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7779: (9, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7780: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7781: (9, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7782: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7783: (10, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7784: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7785: (10, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7786: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7787: (11, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7788: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7789: (11, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7790: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7791: (12, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7792: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7793: (12, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7794: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7795: (12, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7796: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7797: (12, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7798: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7799: (12, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7800: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7801: (12, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7802: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7803: (13, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7804: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7805: (13, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7806: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7807: (13, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7808: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7809: (13, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7810: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7811: (12, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7812: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7813: (11, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7814: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7815: (10, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7816: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7817: (11, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7818: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7819: (10, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7820: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7821: (11, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7822: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7823: (12, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7824: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7825: (12, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7826: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7827: (11, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7828: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7829: (10, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7830: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7831: (9, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7832: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7833: (8, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7834: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7835: (7, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7836: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7837: (6, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7838: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7839: (5, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7840: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7841: (5, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7842: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7843: (5, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7844: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7845: (5, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7846: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7847: (4, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7848: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7849: (4, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7850: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7851: (4, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7852: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7853: (4, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7854: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7855: (4, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7856: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7857: (4, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7858: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7859: (5, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7860: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7861: (5, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7862: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7863: (4, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7864: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7865: (3, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7866: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7867: (3, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7868: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7869: (3, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7870: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7871: (3, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7872: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7873: (4, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7874: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7875: (5, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7876: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7877: (4, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7878: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7879: (3, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7880: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7881: (3, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7882: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7883: (3, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7884: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7885: (2, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7886: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7887: (1, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7888: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7889: (2, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7890: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7891: (1, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7892: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7893: (2, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7894: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7895: (3, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7896: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7897: (3, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7898: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7899: (3, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7900: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7901: (3, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7902: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7903: (3, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7904: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7905: (3, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7906: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7907: (4, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 7908: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7909: (5, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7910: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7911: (5, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 7912: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7913: (5, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 7914: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 7915: (5, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 7916: (17, 28) AM_AVATAR_MOVE Direction: NULL
